[Main]
Experiment = "IvsV"
Header length = 46    
Date = "20201102 16:51:47"
Comments = ""

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Measure Voltage Configuration1]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::7::INSTR"
Range (V) = 1.000000E+1
Speed = 1.000000

[Measure Voltage Configuration2]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::8::INSTR"
Range (V) = 1.000000E+1
Speed = 1.000000

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -10.000000E+0
Final Voltage (V) = 10.000000E+0
Voltage step (V) = 100.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 100.000000E-9
Auto-range = 1
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear"
Check compliance = 0
Measurement Speed = 1.000000
Time (s)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	Voltage 2 (V)	Voltage 3 (V)	STD_Voltage 2 (V)	STD_Voltage 3 (V)	Resistance 2 (Ohms)	Resistance 3 (Ohms)	STD_Resistance 2 (Ohms)	STD_Resistance 3 (Ohms)
1.095822433E+3	7.300000191E+0	1.549627467E-9	35.515890479E-12	4.710809758E+9	107.966983692E+6	63.463067607E-3	-291.372821268E-3	251.870698263E-3	207.544694324E-3	40.953757578E+6	-188.027656669E+6	162.536289321E+6	133.931992552E+6
1.102154652E+3	7.400000095E+0	1.569429933E-9	23.298982973E-12	4.715087904E+9	69.997870225E+6	101.354428771E-3	-278.121077422E-3	252.579648699E-3	207.793558271E-3	64.580410134E+6	-177.211528540E+6	160.937193394E+6	132.400659537E+6
1.108493829E+3	7.500000000E+0	1.601203467E-9	26.853186166E-12	4.683976869E+9	78.553229164E+6	135.138239672E-3	-262.621967660E-3	253.347207596E-3	207.172413013E-3	84.397918494E+6	-164.015362899E+6	158.222994685E+6	129.385438719E+6
1.114832294E+3	7.599999905E+0	1.619038933E-9	34.547846581E-12	4.694142771E+9	100.165920002E+6	166.387569527E-3	-245.897990202E-3	252.031032913E-3	207.637449647E-3	102.769344271E+6	-151.878985205E+6	155.667061319E+6	128.247348085E+6
1.121177706E+3	7.699999809E+0	1.633328700E-9	24.380692124E-12	4.714298971E+9	70.370325204E+6	196.482942176E-3	-228.063838606E-3	253.068793012E-3	204.295118834E-3	120.296020131E+6	-139.631317693E+6	154.940516879E+6	125.078999000E+6
1.127518829E+3	7.800000191E+0	1.665754767E-9	26.412365573E-12	4.682562131E+9	74.247149286E+6	224.338181512E-3	-209.240720821E-3	254.470984377E-3	206.756869948E-3	134.676595860E+6	-125.613160477E+6	152.766175111E+6	124.122034098E+6
1.133863224E+3	7.900000095E+0	1.671823000E-9	25.533322795E-12	4.725380674E+9	72.169523982E+6	475.224290000E-3	-391.498362187E-3	266.045902972E-3	193.820389310E-3	284.255145431E+6	-234.174528157E+6	159.135209272E+6	115.933558343E+6
1.140205697E+3	8.000000000E+0	1.714598267E-9	27.321381945E-12	4.665815985E+9	74.347760103E+6	171.114100230E-3	-94.007283802E-3	246.215484403E-3	210.123489861E-3	99.798363008E+6	-54.827585930E+6	143.599517852E+6	122.549692220E+6
1.146532775E+3	8.100000381E+0	1.729732700E-9	31.058987688E-12	4.682804679E+9	84.084189933E+6	261.020258803E-3	-122.386841274E-3	250.790916253E-3	209.342980870E-3	150.902077994E+6	-70.754771112E+6	144.988249487E+6	121.026202991E+6
1.152866699E+3	8.199999809E+0	1.746232133E-9	26.907080097E-12	4.695824600E+9	72.356318628E+6	318.334031031E-3	-127.456950277E-3	251.647709451E-3	205.595546427E-3	182.297659603E+6	-72.989694694E+6	144.108967329E+6	117.736664274E+6
1.159193251E+3	8.300000191E+0	1.772021800E-9	25.398106084E-12	4.683915396E+9	67.133812976E+6	363.218610287E-3	-114.457205495E-3	252.027646272E-3	205.723218259E-3	204.974120683E+6	-64.591307791E+6	142.226041616E+6	116.095196040E+6
1.165616014E+3	8.399999619E+0	1.815037300E-9	28.211176160E-12	4.628003853E+9	71.933194971E+6	390.873434847E-3	15.443824192E-3	253.588978536E-3	209.056895741E-3	215.352838670E+6	8.508819181E+6	139.715574185E+6	115.180495597E+6
1.171949245E+3	8.500000000E+0	1.809233100E-9	24.193321473E-12	4.698123199E+9	62.823969382E+6	644.849146400E-3	-190.306847945E-3	264.989934625E-3	196.644501975E-3	356.421262910E+6	-105.186472625E+6	146.465336404E+6	108.689423146E+6
1.178286885E+3	8.600000381E+0	1.837058867E-9	24.012758542E-12	4.681396191E+9	61.191962011E+6	347.101367321E-3	50.288003702E-3	248.102698074E-3	213.001700674E-3	188.944063589E+6	27.374192855E+6	135.054299335E+6	115.947128608E+6
1.184628296E+3	8.699999809E+0	1.851277267E-9	17.438318687E-12	4.699458026E+9	44.267084239E+6	444.328021467E-3	1.686757768E-3	249.131890992E-3	209.123886311E-3	240.011601432E+6	911.131897081E+3	134.572975901E+6	112.961947989E+6
1.190961420E+3	8.800000191E+0	1.878561700E-9	30.480941449E-12	4.684435007E+9	76.008144516E+6	502.710240807E-3	31.429027174E-3	252.708703660E-3	205.260326349E-3	267.603795397E+6	16.730367266E+6	134.522440046E+6	109.264617899E+6
1.197308395E+3	8.899999619E+0	1.890869867E-9	25.297132849E-12	4.706828204E+9	62.970625570E+6	541.157428833E-3	27.611626477E-3	252.990056802E-3	208.113525294E-3	286.194961575E+6	14.602605374E+6	133.795593902E+6	110.062320503E+6
1.203643559E+3	9.000000000E+0	1.914441333E-9	26.460522322E-12	4.701110367E+9	64.976572355E+6	584.735920867E-3	19.375396828E-3	251.827721329E-3	207.122391978E-3	305.434233312E+6	10.120653211E+6	131.541101283E+6	108.189469362E+6
1.209986686E+3	9.100000381E+0	1.934646633E-9	39.101930814E-12	4.703701557E+9	95.068427321E+6	624.674637667E-3	29.353453637E-3	253.353700660E-3	206.154175139E-3	322.888235455E+6	15.172514262E+6	130.956060034E+6	106.559085048E+6
1.216323796E+3	9.199999809E+0	1.963651767E-9	19.319923175E-12	4.685148337E+9	46.096109032E+6	656.078375467E-3	62.811729775E-3	253.086175783E-3	207.621596557E-3	334.111366691E+6	31.987204066E+6	128.885467413E+6	105.732391090E+6
1.222657260E+3	9.300000191E+0	1.983205267E-9	25.053764517E-12	4.689378526E+9	59.240759040E+6	691.060336233E-3	66.634466588E-3	253.343146896E-3	206.737096634E-3	348.456283295E+6	33.599379604E+6	127.744289083E+6	104.243922759E+6
1.229000762E+3	9.399999619E+0	1.997819433E-9	23.925063082E-12	4.705129734E+9	56.346696710E+6	723.505167567E-3	81.865219833E-3	252.846219336E-3	203.933151469E-3	362.147427087E+6	40.977286769E+6	126.561097123E+6	102.077869534E+6
1.235341208E+3	9.500000000E+0	2.029464300E-9	31.926445465E-12	4.681038242E+9	73.639586647E+6	744.081587567E-3	142.755155575E-3	250.322605303E-3	209.740975467E-3	366.639407043E+6	70.341299216E+6	123.344177724E+6	103.347950229E+6
1.241684739E+3	9.600000381E+0	2.040650967E-9	25.502307353E-12	4.704381366E+9	58.791327597E+6	781.921432100E-3	124.319365147E-3	252.066385102E-3	208.482525930E-3	383.172548796E+6	60.921425162E+6	123.522537278E+6	102.164715738E+6
1.248018323E+3	9.699999809E+0	2.053788033E-9	31.324088432E-12	4.722980002E+9	72.034231789E+6	815.390109867E-3	124.667569493E-3	252.982503667E-3	207.304438858E-3	397.017655490E+6	60.701283419E+6	123.178487537E+6	100.937601882E+6
1.254353593E+3	9.800000191E+0	2.080180233E-9	33.969191261E-12	4.711130331E+9	76.932414172E+6	848.004198333E-3	134.983368240E-3	252.646885735E-3	206.617725753E-3	407.659002208E+6	64.890227336E+6	121.454324816E+6	99.326838340E+6
1.260702370E+3	9.899999619E+0	2.101057933E-9	21.203710192E-12	4.711911776E+9	47.552240312E+6	878.432442300E-3	147.160098825E-3	252.687105297E-3	204.048902500E-3	418.090538278E+6	70.040952460E+6	120.266605356E+6	97.117218551E+6
1.267036719E+3	10.000000000E+0	2.123982167E-9	31.191119130E-12	4.708137458E+9	69.139976150E+6	905.938728967E-3	163.014996533E-3	252.512375204E-3	207.000506257E-3	426.528406492E+6	76.749701147E+6	118.886297243E+6	97.458683743E+6
