[Main]
Experiment = "RvsT"
Header length = 55    
Date = "20181207 21:43:48"
Comments = "SD: 3I+ to 1V+; Voltage1: 2I- to 2I+"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Temperature]
Initial temperature (K) = 3.000000E+2
Final temperature (K) = 2.000000E+0
Ramp rate (K/min) = 1.000000E+1
Step control = "Step Control"
Temperature interval (K) = 1.000000
Stability Temperature (K) = 0.200000
Stability time (s) = FALSE
Go to other temperature at finish = FALSE

[Static Voltage 0]
Voltage meter = "Keithley 2182A"
Auto-range = TRUE
GPIB = "09"
Range (V) = 1.000000E-3
Speed = 10.000000

[Static Voltage 1]
Voltage meter = "Keithley 6430"
Auto-range = FALSE
GPIB = "21"
Range (V) = 5.000000E+0
Speed = 10.000000

[Dynamic Current]
Operating mode = "Linear"
Current source = "Keithley 6430"
GPIB = "21"
Initial current (A) = 1.000000E-6
Final current (A) = 1.000000E-6
Current step (A) = 1.000000E-12
Number of measurement sequences = 1.000000E+0
Samples/sequence = 3.000000E+1
Pre-measuement delay (s) = 1.000000E+0
Output limit (V) = 5.000000
Auto-range = FALSE
Manual range (A) = 0.000001
Check output compliance = TRUE
Inital delay (s) = 0.000000
Time (s)	Temperature (K)	Current (A)	Voltage 1 (V)	Voltage 2 (V)	STD_Voltage 1 (V)	STD_Voltage 2 (V)	Resistance 1 (Ohms)	Resistance 2 (Ohms)	STD_Resistance 1 (Ohms)	STD_Resistance 2 (Ohms)
25.424481701E+3	91.102700000E+0	1.000000000E-6	731.401290583E-6	3.713500817E-3	295.077500456E-9	5.188772830E-6	731.401290538E+0	3.713500816E+3	295.077500437E-3	5.188772830E+0
25.547431074E+3	90.117600000E+0	1.000000000E-6	735.871598583E-6	3.746946833E-3	217.644378353E-9	6.607284611E-6	735.871598538E+0	3.746946833E+3	217.644378339E-3	6.607284611E+0
25.670119954E+3	89.108000000E+0	1.000000000E-6	742.439472067E-6	3.779371850E-3	244.060629449E-9	6.116307658E-6	742.439472021E+0	3.779371850E+3	244.060629434E-3	6.116307658E+0
25.791996505E+3	88.135300000E+0	1.000000000E-6	748.817588750E-6	3.818009817E-3	160.490112932E-9	4.887681247E-6	748.817588703E+0	3.818009816E+3	160.490112922E-3	4.887681247E+0
25.913914546E+3	87.132100000E+0	1.000000000E-6	755.402387033E-6	3.851798533E-3	146.997275946E-9	5.332556593E-6	755.402386986E+0	3.851798533E+3	146.997275937E-3	5.332556593E+0
26.036721452E+3	86.102500000E+0	1.000000000E-6	761.567303450E-6	3.887714150E-3	116.470290597E-9	6.010362570E-6	761.567303403E+0	3.887714150E+3	116.470290590E-3	6.010362569E+0
26.158589407E+3	85.127500000E+0	1.000000000E-6	740.450356617E-6	3.941251117E-3	19.269646489E-6	5.455414540E-6	740.450356571E+0	3.941251116E+3	19.269646488E+0	5.455414539E+0
26.281391729E+3	84.140500000E+0	1.000000000E-6	732.537731883E-6	3.994079033E-3	98.813218998E-9	5.033240930E-6	732.537731838E+0	3.994079033E+3	98.813218992E-3	5.033240930E+0
26.404207112E+3	83.127600000E+0	1.000000000E-6	738.692265700E-6	4.029602283E-3	278.167946760E-9	5.380780418E-6	738.692265654E+0	4.029602283E+3	278.167946743E-3	5.380780418E+0
26.527059516E+3	82.125400000E+0	1.000000000E-6	745.951167267E-6	4.068885283E-3	109.823449854E-9	4.051743448E-6	745.951167220E+0	4.068885283E+3	109.823449848E-3	4.051743448E+0
26.651210854E+3	81.114000000E+0	1.000000000E-6	753.054483950E-6	4.102233850E-3	96.929004116E-9	4.324282797E-6	753.054483903E+0	4.102233850E+3	96.929004110E-3	4.324282797E+0
26.774058496E+3	80.140900000E+0	1.000000000E-6	759.989012333E-6	4.143545400E-3	196.889915699E-9	4.371609887E-6	759.989012286E+0	4.143545400E+3	196.889915687E-3	4.371609887E+0
26.898148101E+3	79.124300000E+0	1.000000000E-6	767.191152883E-6	4.183772250E-3	108.716815702E-9	5.498416568E-6	767.191152836E+0	4.183772250E+3	108.716815695E-3	5.498416568E+0
27.021378924E+3	78.126900000E+0	1.000000000E-6	775.199778333E-6	4.224639433E-3	141.672126091E-9	5.318605431E-6	775.199778285E+0	4.224639433E+3	141.672126082E-3	5.318605430E+0
27.144525280E+3	77.142600000E+0	1.000000000E-6	783.140425283E-6	4.270226800E-3	129.487396469E-9	6.586489885E-6	783.140425235E+0	4.270226800E+3	129.487396461E-3	6.586489885E+0
27.267526559E+3	76.139100000E+0	1.000000000E-6	790.007554200E-6	4.314737400E-3	206.887452518E-9	6.096091894E-6	790.007554151E+0	4.314737400E+3	206.887452505E-3	6.096091894E+0
27.391688030E+3	75.116500000E+0	1.000000000E-6	797.884611000E-6	4.358458350E-3	217.908957680E-9	6.918410144E-6	797.884610950E+0	4.358458350E+3	217.908957666E-3	6.918410144E+0
27.514926475E+3	74.127300000E+0	1.000000000E-6	806.820757417E-6	4.415861767E-3	753.791756844E-9	4.107617225E-6	806.820757367E+0	4.415861766E+3	753.791756797E-3	4.107617224E+0
27.639131317E+3	73.146800000E+0	1.000000000E-6	815.630392300E-6	4.466601083E-3	413.084671255E-9	6.568146100E-6	815.630392249E+0	4.466601083E+3	413.084671229E-3	6.568146100E+0
27.764417700E+3	72.132400000E+0	1.000000000E-6	824.235493833E-6	4.512067367E-3	433.890606708E-9	8.264947624E-6	824.235493782E+0	4.512067366E+3	433.890606681E-3	8.264947624E+0
27.890972426E+3	71.134500000E+0	1.000000000E-6	832.773239433E-6	4.559673750E-3	456.349764349E-9	8.455469952E-6	832.773239382E+0	4.559673750E+3	456.349764321E-3	8.455469951E+0
28.016403748E+3	70.150400000E+0	1.000000000E-6	841.652476750E-6	4.609376867E-3	459.858578937E-9	6.317330515E-6	841.652476698E+0	4.609376866E+3	459.858578909E-3	6.317330515E+0
28.141650532E+3	69.152800000E+0	1.000000000E-6	851.107516950E-6	4.659791950E-3	595.487688265E-9	7.174127544E-6	851.107516897E+0	4.659791950E+3	595.487688228E-3	7.174127543E+0
28.269236214E+3	68.117500000E+0	1.000000000E-6	860.960812433E-6	4.713628767E-3	169.553153297E-9	5.667434949E-6	860.960812380E+0	4.713628766E+3	169.553153286E-3	5.667434948E+0
28.396746901E+3	67.140800000E+0	1.000000000E-6	868.367028500E-6	4.766820717E-3	172.041093991E-9	5.518149809E-6	868.367028446E+0	4.766820716E+3	172.041093980E-3	5.518149809E+0
28.523193138E+3	66.142200000E+0	1.000000000E-6	877.926634367E-6	4.818142367E-3	131.771505654E-9	6.393801540E-6	877.926634312E+0	4.818142366E+3	131.771505646E-3	6.393801540E+0
28.649576759E+3	65.141000000E+0	1.000000000E-6	887.600466217E-6	4.871925717E-3	105.891132751E-9	5.825611732E-6	887.600466161E+0	4.871925716E+3	105.891132744E-3	5.825611731E+0
28.776208167E+3	64.138900000E+0	1.000000000E-6	897.786799467E-6	4.926855133E-3	121.530330310E-9	6.852369438E-6	897.786799411E+0	4.926855133E+3	121.530330303E-3	6.852369438E+0
28.901470295E+3	63.124100000E+0	1.000000000E-6	907.712039000E-6	4.982406150E-3	176.849744357E-9	6.292510994E-6	907.712038944E+0	4.982406150E+3	176.849744346E-3	6.292510993E+0
29.025787695E+3	62.146000000E+0	1.000000000E-6	918.450984933E-6	5.041426683E-3	173.563087145E-9	6.061760587E-6	918.450984876E+0	5.041426683E+3	173.563087134E-3	6.061760586E+0
29.150970277E+3	61.131900000E+0	1.000000000E-6	929.315017400E-6	5.103576333E-3	154.787128223E-9	7.907240133E-6	929.315017342E+0	5.103576333E+3	154.787128214E-3	7.907240133E+0
29.275102712E+3	60.113700000E+0	1.000000000E-6	939.852888067E-6	5.162466933E-3	104.518727135E-9	4.717432209E-6	939.852888008E+0	5.162466933E+3	104.518727128E-3	4.717432208E+0
29.405971331E+3	59.112200000E+0	1.000000000E-6	951.554827467E-6	5.227202967E-3	431.331097504E-9	9.058458069E-6	951.554827408E+0	5.227202966E+3	431.331097477E-3	9.058458068E+0
29.526104229E+3	58.065000000E+0	1.000000000E-6	964.171143367E-6	5.291390583E-3	138.305345604E-9	7.392213769E-6	964.171143307E+0	5.291390583E+3	138.305345595E-3	7.392213768E+0
29.669884830E+3	57.165900000E+0	1.000000000E-6	973.941121817E-6	5.347211933E-3	235.203519516E-9	7.131014608E-6	973.941121756E+0	5.347211933E+3	235.203519502E-3	7.131014607E+0
29.789830050E+3	56.034900000E+0	1.000000000E-6	984.031862033E-6	5.415603283E-3	272.109016336E-9	6.038026587E-6	984.031861972E+0	5.415603283E+3	272.109016319E-3	6.038026586E+0
29.939303593E+3	55.150600000E+0	1.000000000E-6	995.567651417E-6	5.486972600E-3	337.700488625E-9	5.532900509E-6	995.567651355E+0	5.486972600E+3	337.700488604E-3	5.532900509E+0
30.059202854E+3	54.044600000E+0	1.000000000E-6	1.004939787E-3	5.555365600E-3	191.134693645E-9	5.685913838E-6	1.004939787E+3	5.555365600E+3	191.134693633E-3	5.685913838E+0
30.209497740E+3	53.144000000E+0	1.000000000E-6	1.016853569E-3	5.631013883E-3	458.030387514E-9	7.558524418E-6	1.016853569E+3	5.631013883E+3	458.030387486E-3	7.558524417E+0
30.329384461E+3	52.043300000E+0	1.000000000E-6	1.021614000E-3	5.713854117E-3	246.278172130E-9	5.587200748E-6	1.021614000E+3	5.713854116E+3	246.278172115E-3	5.587200748E+0
30.477245248E+3	51.158400000E+0	1.000000000E-6	1.034246576E-3	5.793233500E-3	496.685485804E-9	7.799420686E-6	1.034246576E+3	5.793233500E+3	496.685485773E-3	7.799420685E+0
30.597231617E+3	50.063500000E+0	1.000000000E-6	1.047696974E-3	5.869040217E-3	401.539581442E-9	6.121332490E-6	1.047696974E+3	5.869040216E+3	401.539581417E-3	6.121332489E+0
30.753893068E+3	49.132500000E+0	1.000000000E-6	1.061692857E-3	5.956000617E-3	459.563751538E-9	8.346557555E-6	1.061692857E+3	5.956000616E+3	459.563751509E-3	8.346557555E+0
30.873747201E+3	48.032200000E+0	1.000000000E-6	1.074361971E-3	6.047144467E-3	465.368335585E-9	6.913530410E-6	1.074361971E+3	6.047144466E+3	465.368335556E-3	6.913530410E+0
31.023032860E+3	47.137200000E+0	1.000000000E-6	1.089536317E-3	6.124189667E-3	638.394954362E-9	7.893458319E-6	1.089536317E+3	6.124189666E+3	638.394954322E-3	7.893458318E+0
31.142872962E+3	46.045500000E+0	1.000000000E-6	1.104102521E-3	6.217371667E-3	396.129730082E-9	6.013640743E-6	1.104102521E+3	6.217371666E+3	396.129730057E-3	6.013640743E+0
31.291891823E+3	45.162500000E+0	1.000000000E-6	1.120911300E-3	6.309668250E-3	558.680330652E-9	10.484988086E-6	1.120911300E+3	6.309668250E+3	558.680330617E-3	10.484988085E+0
31.411706258E+3	44.071200000E+0	1.000000000E-6	1.134231510E-3	6.416102417E-3	443.835216848E-9	5.846908124E-6	1.134231510E+3	6.416102416E+3	443.835216821E-3	5.846908124E+0
31.561037833E+3	43.145400000E+0	1.000000000E-6	1.150953860E-3	6.519869500E-3	677.977427970E-9	11.401039600E-6	1.150953860E+3	6.519869500E+3	677.977427928E-3	11.401039599E+0
31.680930223E+3	42.082600000E+0	1.000000000E-6	1.166875149E-3	6.607575883E-3	427.807683614E-9	7.611376694E-6	1.166875149E+3	6.607575883E+3	427.807683587E-3	7.611376694E+0
31.829484213E+3	41.161800000E+0	1.000000000E-6	1.184763934E-3	6.700819717E-3	1.208898105E-6	9.136733581E-6	1.184763933E+3	6.700819716E+3	1.208898105E+0	9.136733580E+0
31.949520267E+3	40.087100000E+0	1.000000000E-6	1.201108333E-3	6.813099750E-3	510.682603678E-9	6.776854689E-6	1.201108333E+3	6.813099750E+3	510.682603646E-3	6.776854689E+0
32.092369492E+3	39.150900000E+0	1.000000000E-6	1.223172038E-3	6.922477600E-3	709.759061708E-9	15.306301358E-6	1.223172038E+3	6.922477600E+3	709.759061663E-3	15.306301357E+0
32.212285104E+3	38.086500000E+0	1.000000000E-6	1.243236426E-3	7.034990000E-3	689.462473983E-9	10.078657860E-6	1.243236426E+3	7.034990000E+3	689.462473940E-3	10.078657859E+0
32.341912402E+3	37.135100000E+0	1.000000000E-6	1.258397499E-3	7.156612300E-3	773.358794153E-9	11.145279161E-6	1.258397499E+3	7.156612300E+3	773.358794105E-3	11.145279161E+0
32.465008715E+3	36.138100000E+0	1.000000000E-6	1.270675516E-3	7.284322850E-3	2.479488972E-6	17.348822774E-6	1.270675516E+3	7.284322850E+3	2.479488971E+0	17.348822773E+0
32.587072299E+3	35.098800000E+0	1.000000000E-6	1.290210675E-3	7.415184967E-3	1.281302392E-6	13.752170867E-6	1.290210675E+3	7.415184966E+3	1.281302392E+0	13.752170866E+0
32.709059415E+3	34.097300000E+0	1.000000000E-6	1.297645119E-3	7.559904367E-3	1.661432074E-6	17.568333754E-6	1.297645119E+3	7.559904366E+3	1.661432073E+0	17.568333753E+0
32.832276198E+3	33.089200000E+0	1.000000000E-6	1.324866224E-3	7.685618883E-3	728.117082461E-9	10.877628785E-6	1.324866224E+3	7.685618883E+3	728.117082416E-3	10.877628785E+0
32.953351510E+3	32.074600000E+0	1.000000000E-6	1.347778751E-3	7.818569700E-3	674.323548779E-9	10.563247871E-6	1.347778751E+3	7.818569700E+3	674.323548737E-3	10.563247871E+0
33.072191237E+3	31.084400000E+0	1.000000000E-6	1.374768535E-3	7.962756667E-3	1.033855666E-6	10.859414196E-6	1.374768535E+3	7.962756666E+3	1.033855666E+0	10.859414196E+0
33.198711174E+3	30.125500000E+0	1.000000000E-6	1.396178183E-3	8.121137283E-3	1.158301062E-6	12.756544275E-6	1.396178183E+3	8.121137283E+3	1.158301062E+0	12.756544274E+0
33.319750565E+3	29.121300000E+0	1.000000000E-6	1.424723488E-3	8.246934033E-3	1.100903426E-6	18.302051689E-6	1.424723488E+3	8.246934033E+3	1.100903426E+0	18.302051688E+0
33.439932368E+3	28.051200000E+0	1.000000000E-6	1.452871799E-3	8.383349200E-3	1.400167596E-6	15.230072796E-6	1.452871799E+3	8.383349199E+3	1.400167596E+0	15.230072795E+0
33.564331382E+3	27.131000000E+0	1.000000000E-6	1.473885306E-3	8.526732067E-3	1.134396348E-6	15.588387477E-6	1.473885306E+3	8.526732066E+3	1.134396348E+0	15.588387476E+0
33.684332696E+3	26.104600000E+0	1.000000000E-6	1.505039373E-3	8.700369300E-3	910.160884357E-9	17.069367881E-6	1.505039373E+3	8.700369299E+3	910.160884301E-3	17.069367880E+0
33.804181541E+3	25.063700000E+0	1.000000000E-6	1.535592071E-3	8.853111150E-3	1.973242120E-6	15.150670869E-6	1.535592071E+3	8.853111149E+3	1.973242119E+0	15.150670868E+0
33.925168402E+3	24.068900000E+0	1.000000000E-6	1.568933618E-3	9.040925383E-3	1.061614841E-6	13.643272711E-6	1.568933617E+3	9.040925383E+3	1.061614841E+0	13.643272711E+0
34.043936435E+3	23.087800000E+0	1.000000000E-6	1.602069207E-3	9.223767233E-3	1.420785431E-6	16.719231334E-6	1.602069207E+3	9.223767233E+3	1.420785431E+0	16.719231333E+0
34.161575104E+3	22.066700000E+0	1.000000000E-6	1.639879427E-3	9.423042633E-3	1.544601913E-6	19.445359276E-6	1.639879426E+3	9.423042633E+3	1.544601913E+0	19.445359274E+0
34.279181644E+3	21.056400000E+0	1.000000000E-6	1.681441524E-3	9.635985283E-3	1.510780382E-6	19.307846239E-6	1.681441524E+3	9.635985283E+3	1.510780382E+0	19.307846238E+0
34.396959437E+3	20.039300000E+0	1.000000000E-6	1.723136657E-3	9.862794467E-3	1.331051441E-6	17.953241017E-6	1.723136656E+3	9.862794466E+3	1.331051440E+0	17.953241016E+0
34.514543200E+3	19.061500000E+0	1.000000000E-6	1.764826985E-3	10.106097167E-3	1.537480585E-6	19.615693650E-6	1.764826985E+3	10.106097166E+3	1.537480585E+0	19.615693648E+0
34.632579474E+3	18.027600000E+0	1.000000000E-6	1.813214929E-3	10.365121833E-3	1.615191516E-6	23.436621282E-6	1.813214929E+3	10.365121833E+3	1.615191516E+0	23.436621281E+0
34.750259310E+3	17.047200000E+0	1.000000000E-6	1.865582886E-3	10.643040667E-3	1.778773737E-6	23.348033401E-6	1.865582886E+3	10.643040666E+3	1.778773737E+0	23.348033399E+0
34.867747595E+3	16.086100000E+0	1.000000000E-6	1.923578410E-3	10.973466333E-3	2.168634725E-6	25.119772576E-6	1.923578410E+3	10.973466333E+3	2.168634724E+0	25.119772574E+0
34.985439338E+3	15.029600000E+0	1.000000000E-6	1.973399833E-3	11.340079333E-3	2.013669189E-6	26.339560745E-6	1.973399832E+3	11.340079333E+3	2.013669189E+0	26.339560743E+0
35.103120945E+3	14.055400000E+0	1.000000000E-6	2.046092042E-3	11.728910833E-3	1.717480144E-6	28.469563496E-6	2.046092042E+3	11.728910833E+3	1.717480144E+0	28.469563494E+0
35.220771662E+3	13.035800000E+0	1.000000000E-6	2.127987338E-3	12.199807667E-3	1.586525943E-6	28.048948492E-6	2.127987338E+3	12.199807666E+3	1.586525942E+0	28.048948490E+0
35.338756914E+3	12.043100000E+0	1.000000000E-6	2.222109527E-3	12.717755667E-3	1.961658212E-6	31.469827933E-6	2.222109527E+3	12.717755666E+3	1.961658212E+0	31.469827931E+0
35.456390882E+3	11.053600000E+0	1.000000000E-6	2.329869585E-3	13.325836833E-3	1.773876395E-6	35.560711610E-6	2.329869585E+3	13.325836833E+3	1.773876395E+0	35.560711608E+0
35.573120003E+3	10.100800000E+0	1.000000000E-6	2.450077745E-3	14.046517000E-3	2.085754177E-6	40.789233135E-6	2.450077745E+3	14.046516999E+3	2.085754177E+0	40.789233133E+0
35.691592738E+3	9.056800000E+0	1.000000000E-6	2.595070433E-3	14.895925500E-3	2.484671464E-6	40.191905288E-6	2.595070433E+3	14.895925499E+3	2.484671464E+0	40.191905286E+0
35.810166925E+3	8.077600000E+0	1.000000000E-6	2.774800184E-3	15.923184000E-3	2.902408410E-6	48.192975427E-6	2.774800184E+3	15.923183999E+3	2.902408410E+0	48.192975424E+0
35.928614446E+3	7.056900000E+0	1.000000000E-6	3.001323586E-3	17.208360333E-3	2.791411071E-6	59.146160086E-6	3.001323585E+3	17.208360332E+3	2.791411070E+0	59.146160082E+0
36.094577971E+3	6.064400000E+0	1.000000000E-6	3.281731562E-3	18.811034667E-3	1.072167578E-6	34.042189882E-6	3.281731561E+3	18.811034665E+3	1.072167578E+0	34.042189880E+0
36.228036280E+3	5.134700000E+0	1.000000000E-6	3.670315998E-3	20.998125167E-3	2.271918813E-6	112.182994393E-6	3.670315998E+3	20.998125165E+3	2.271918813E+0	112.182994386E+0
36.362416706E+3	4.140800000E+0	1.000000000E-6	4.217619848E-3	24.108880500E-3	6.006762341E-6	136.484107152E-6	4.217619847E+3	24.108880499E+3	6.006762340E+0	136.484107143E+0
36.480802552E+3	3.098100000E+0	1.000000000E-6	5.055927321E-3	28.864855500E-3	13.498436949E-6	93.386505794E-6	5.055927321E+3	28.864855498E+3	13.498436948E+0	93.386505789E+0
36.602475887E+3	2.154500000E+0	1.000000000E-6	6.549400269E-3	36.825108167E-3	3.115707839E-6	332.083323188E-6	6.549400269E+3	36.825108164E+3	3.115707839E+0	332.083323168E+0
