[Main]
Experiment = "IvsV"
Header length = 32    
Date = "20190830 17:32:52"
Comments = "SD: 1Vb to 2V-, BG: 2Va to 2V-"

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = -100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-3
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 1.000000E+0
Current limit (A) = 100.000000E-6
Auto-range = TRUE
Manual range (V) = 10.000000E+0
Measurement Type = "Static"
Pattern = "Linear"
Check compliance = TRUE
Measurement Speed = 1.000000
Time (s)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	di/dv (A/V)	Voltage 2 (V)	STD_Voltage 2 (V)	Resistance 2 (Ohms)	STD_Resistance 2 (Ohms)
355.878983021E+0	-30.999999493E-3	-865.785486667E-12	10.886114003E-12	35.805635427E+6	450.208781755E+3	25.345911968E-9	-36.579158243E-3	2.242329327E-3	42.249678248E+6	2.589936378E+6
365.203927040E+0	-29.999999329E-3	-834.556070000E-12	6.369362926E-12	35.947254364E+6	274.350780596E+3	31.229411548E-9	-35.947135683E-3	2.039876157E-3	43.073361965E+6	2.444264958E+6
374.535423279E+0	-28.999999166E-3	-801.795133333E-12	8.468233548E-12	36.168839096E+6	382.000543409E+3	32.760931297E-9	-36.100993790E-3	2.253263347E-3	45.025209420E+6	2.810273165E+6
383.861186028E+0	-28.000000864E-3	-771.808316667E-12	7.508886219E-12	36.278438907E+6	352.951197939E+3	29.986867606E-9	-35.367767930E-3	2.190969574E-3	45.824548876E+6	2.838748335E+6
393.194985390E+0	-27.000000700E-3	-749.259146667E-12	10.458128114E-12	36.035597057E+6	502.983370136E+3	22.549166304E-9	-34.415467023E-3	2.184684442E-3	45.932661852E+6	2.915792822E+6
402.527983665E+0	-26.000000536E-3	-714.653726667E-12	9.724000720E-12	36.381256497E+6	495.024864741E+3	34.605414328E-9	-34.333192437E-3	2.223797426E-3	48.041717486E+6	3.111713188E+6
411.848639011E+0	-25.000000373E-3	-684.633980000E-12	7.586071452E-12	36.515862640E+6	404.613196585E+3	30.019741746E-9	-33.926440137E-3	2.154503154E-3	49.554128378E+6	3.146941602E+6
421.178503990E+0	-24.000000209E-3	-661.412496667E-12	7.099031068E-12	36.285979369E+6	389.462394764E+3	23.221479527E-9	-33.548623240E-3	2.189694374E-3	50.722693341E+6	3.310633509E+6
430.498949528E+0	-23.000000045E-3	-635.025280000E-12	4.955408645E-12	36.219030595E+6	282.634570579E+3	26.387212341E-9	-33.407639687E-3	2.186303666E-3	52.608361807E+6	3.442860836E+6
439.816035748E+0	-21.999999881E-3	-606.425066667E-12	4.749636666E-12	36.278183555E+6	284.137645797E+3	28.600208645E-9	-33.161861280E-3	2.362163881E-3	54.684186230E+6	3.895227969E+6
449.133159161E+0	-20.999999717E-3	-576.847486667E-12	5.892411099E-12	36.404769375E+6	371.869293132E+3	29.577575152E-9	-32.342487837E-3	2.171414764E-3	56.067658409E+6	3.764278798E+6
458.449591160E+0	-19.999999553E-3	-548.249876667E-12	4.320560197E-12	36.479715553E+6	287.483524792E+3	28.597605312E-9	-32.340013677E-3	2.190274072E-3	58.987726314E+6	3.995028846E+6
467.783123016E+0	-18.999999389E-3	-514.024326667E-12	1.854024281E-12	36.963229955E+6	133.321950495E+3	34.225544390E-9	-32.129202597E-3	2.181210451E-3	62.505218002E+6	4.243399268E+6
477.098707676E+0	-17.999999225E-3	-485.295966667E-12	5.309695133E-12	37.090766175E+6	405.815572672E+3	28.728355291E-9	-31.714750530E-3	2.246127368E-3	65.351358157E+6	4.628366033E+6
486.424907684E+0	-17.000000924E-3	-460.877750000E-12	5.581636055E-12	36.886139381E+6	446.723682171E+3	24.418258147E-9	-31.346666297E-3	2.293249310E-3	68.015143488E+6	4.975829946E+6
495.749760628E+0	-16.000000760E-3	-431.565926667E-12	3.323807607E-12	37.074291021E+6	285.536468271E+3	29.311818529E-9	-31.120456907E-3	2.205160771E-3	72.110551329E+6	5.109673019E+6
505.066038132E+0	-14.999999665E-3	-401.195130000E-12	8.489510349E-12	37.388289496E+6	791.156838310E+3	30.370763404E-9	-30.409916410E-3	2.221117889E-3	75.798318913E+6	5.536253367E+6
514.391909599E+0	-14.000000432E-3	-372.550840000E-12	6.917519685E-12	37.578764907E+6	697.762071877E+3	28.644311982E-9	-29.803022743E-3	2.266546660E-3	79.997196472E+6	6.083858676E+6
523.719793320E+0	-13.000000268E-3	-343.611716667E-12	7.975906899E-12	37.833402174E+6	878.188020875E+3	28.939118590E-9	-29.183306397E-3	2.101955125E-3	84.931057299E+6	6.117239382E+6
533.036179066E+0	-12.000000104E-3	-313.800773333E-12	7.690868097E-12	38.240823873E+6	937.235205703E+3	29.810938447E-9	-28.945492317E-3	2.198631691E-3	92.241621999E+6	7.006457211E+6
542.349714279E+0	-10.999999940E-3	-284.527086667E-12	6.040030610E-12	38.660642364E+6	820.700292562E+3	29.273681868E-9	-28.972594810E-3	2.215192722E-3	101.827193851E+6	7.785524913E+6
551.678114414E+0	-9.999999776E-3	-255.416316667E-12	8.130672271E-12	39.151765662E+6	1.246318871E+6	29.110765228E-9	-28.296325553E-3	2.154183388E-3	110.785113193E+6	8.434008509E+6
561.001558304E+0	-8.999999613E-3	-227.049903333E-12	5.673505238E-12	39.638861239E+6	990.492766382E+3	28.366408684E-9	-27.841892257E-3	2.187966013E-3	122.624550145E+6	9.636498326E+6
