[Main]
Experiment = "RvsVg"
Header length = 74    
Date = "20191024 20:22:30"
Comments = ""

[System]
System = "PPMS"
Magnet stability range (G) = 5.000000E+1
Magnet check interval (s) = 1.000000E+0
Magnet approach mode = "Linear Approach"
Magnet mode = "Persistent"
Temperature stability time (s) = 1.000000E+0
Temperature approach mode = "Fast Settle"

[Static Temperature]
Set initial temperature = TRUE
Initial temperature (K) = 2.500000E+2
Delay after setting initial temperature (s) = 1.000000E+2
Initial temperature stabilization (K) = 2.000000E-1
Initial temperature ramp rate (K/min) = 1.000000E+1
Wait for initial temperature to stabilize = TRUE
Set final temperature = FALSE

[Dynamic Gate Voltage]
Pattern = "Linear Hysteresis"
Cycles = 1
Initial gate voltage (V) = -7.500000E+1
Final gate voltage (V) = 7.500000E+1
Measurement interval (V) = 5.000000E+0
Ramp step (V) = 1.000000E-1
Ramp delay (s) = 0.100000
Pre-measurement Delay = 1.000000E+0
Leak current measurement threshold = 1.000000
Check compliance = TRUE
Gate voltage source type = "Keithley 2400"
GPIB = "GPIB0::16::INSTR"
Gate leak limit (A) = 1.000000E-6
Autorange = TRUE
Number of current measurements = 30
Speed = 1.000000
Set finish gate voltage = FALSE

[Measure Voltage Configuration1]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::7::INSTR"
Range (V) = 1.000000E+0
Speed = 1.000000

[Measure Voltage Configuration2]
Voltage meter = "Keithley 2182A"
Auto-range = "Manual"
GPIB = "GPIB0::8::INSTR"
Range (V) = 1.000000E+0
Speed = 1.000000

[Dynamic Voltage]
Voltage source = "Keithley 6430"
GPIB = "GPIB0::9::INSTR"
Initial Voltage (V) = 100.000000E-3
Final Voltage (V) = 100.000000E-3
Voltage step (V) = 1.000000E-12
Number of measurement sequences = 1.000000E+0
Samples/sequence = 30.000000E+0
Pre-measuement delay (s) = 5.000000E+0
Current limit (A) = 100.000000E-6
Auto-range = 0
Manual range (V) = 10.000000E+0
Measurement Type = "Subtract bias"
Pattern = "Linear"
Check compliance = 0
Measurement Speed = 1.000000
Time (s)	Gate Voltage (V)	Gate Leak Current (A)	Voltage 1 (V)	Current (A)	STD_Current (A)	Resistance 1 (Ohms)	STD_Resistance 1 (Ohms)	Voltage 2 (V)	Voltage 3 (V)	STD_Voltage 2 (V)	STD_Voltage 3 (V)	Resistance 2 (Ohms)	Resistance 3 (Ohms)	STD_Resistance 2 (Ohms)	STD_Resistance 3 (Ohms)	Temperature (K)
4.712859045E+3	-55.000000000E+0	-123.200020324E-12	100.000001490E-3	-4.412544000E-12	98.175490258E-12	-22.662663871E+9	504.225711096E+9	0.000000000E+0	136.871022728E-3	27.170417096E+21	289.933230822E-3	-0.000000000E+0	-31.018619356E+9	NaN	65.706592574E+9	249.999500000E+0
4.791418719E+3	-50.000000000E+0	-104.672561822E-12	100.000001490E-3	-60.640839100E-12	145.391406253E-12	-1.649053723E+9	3.953742121E+9	0.000000000E+0	199.336153973E-3	27.170417096E+21	284.672340774E-3	-0.000000000E+0	-3.287160220E+9	NaN	4.694399764E+9	250.000900000E+0
4.858927611E+3	-45.000000000E+0	-90.111064906E-12	100.000001490E-3	-7.682661667E-12	61.982773846E-12	-13.016322445E+9	105.014096082E+9	0.000000000E+0	237.221987833E-3	27.170417096E+21	251.755980789E-3	-0.000000000E+0	-30.877578387E+9	NaN	32.769369746E+9	250.000100000E+0
4.923754745E+3	-40.000000000E+0	-80.107141869E-12	100.000001490E-3	10.307432967E-12	116.714765296E-12	9.701736777E+9	109.856249811E+9	0.000000000E+0	273.800672100E-3	27.170417096E+21	248.394409815E-3	0.000000000E+0	26.563420105E+9	NaN	24.098571450E+9	250.001000000E+0
4.985889030E+3	-35.000000000E+0	-68.601617269E-12	100.000001490E-3	22.790409067E-12	98.052870512E-12	4.387810732E+9	18.878004176E+9	0.000000000E+0	232.818968333E-3	27.170417096E+21	243.777965338E-3	0.000000000E+0	10.215655527E+9	NaN	10.696515566E+9	250.000500000E+0
5.048202175E+3	-30.000000000E+0	-57.411071036E-12	100.000001490E-3	19.941745467E-12	85.839394724E-12	5.014606252E+9	21.585410673E+9	NaN	340.087541443E-3	NaN	286.091106927E-3	NaN	17.054050861E+9	NaN	14.346342320E+9	250.001000000E+0
5.107312586E+3	-25.000000000E+0	-53.450040083E-12	100.000001490E-3	27.184144000E-12	95.806210714E-12	3.678615059E+9	12.964696240E+9	NaN	219.236957733E-3	NaN	280.540783832E-3	NaN	8.064883622E+9	NaN	10.320015367E+9	249.995000000E+0
5.162477113E+3	-20.000000000E+0	-44.552723981E-12	100.000001490E-3	13.376848000E-12	85.648448182E-12	7.475602735E+9	47.864323004E+9	155.969513567E-3	172.882301843E-3	372.308933977E-3	268.846291690E-3	11.659661048E+9	12.923993892E+9	27.832336435E+9	20.097880434E+9	250.002900000E+0
5.233075243E+3	-15.000000000E+0	-32.011156602E-12	100.000001490E-3	29.169523200E-12	111.569068100E-12	3.428235724E+9	13.112489441E+9	81.933628877E-3	120.782790583E-3	355.613428879E-3	244.091710091E-3	2.808877893E+9	4.140718714E+9	12.191266427E+9	8.368039080E+9	250.000000000E+0
5.315480368E+3	-10.000000000E+0	-8.796129739E-12	100.000001490E-3	10.859787000E-12	103.108257236E-12	9.208283872E+9	87.428059337E+9	77.145328910E-3	78.351511847E-3	324.289343612E-3	236.406372658E-3	7.103760774E+9	7.214829522E+9	29.861482883E+9	21.768969563E+9	249.994900000E+0
5.399128644E+3	-5.000000000E+0	-16.136379212E-12	100.000001490E-3	38.737451767E-12	103.954359545E-12	2.581481149E+9	6.927565115E+9	89.238502505E-3	76.114993550E-3	271.381852642E-3	223.298478577E-3	2.303675085E+9	1.964894181E+9	7.005671263E+9	5.764408044E+9	249.996800000E+0
5.484413074E+3	0.000000000E+0	129.788945794E-15	100.000001490E-3	149.189796867E-12	164.354132133E-12	670.287134847E+6	738.418193746E+6	91.861998672E-3	99.981062780E-3	170.911384334E-3	205.765771918E-3	615.739149736E+6	670.160191111E+6	1.145597004E+9	1.379221477E+9	250.001600000E+0
